evidence_id,activity_id,application_id,candidate_id,source_type,verification_mode,context_id,source_ref,raw_evidence,created_at
EV_APP0269_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06,APP0269_FIRST_INTERVIEW_PRACTITIONER_QA,APP0269,C0269,INTERVIEW_RESPONSE,DIRECT_INTERACTION,PRACTITIONER_QA_M1_SKILL_06,assessment_evidence.csv#EV_APP0269_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06/raw_evidence,"{""action"":""현장 설명과 후속 질의에서 확인: 새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 실패한 배치 작업을 격리하는 절차를 정리했다"",""context"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""Production 경험"",""verification"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 재시도 중복과 복구 로그를 점검했다""}",2027-02-04T10:00:00+09:00
EV_APP0269_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08,APP0269_FIRST_INTERVIEW_PRACTITIONER_QA,APP0269,C0269,INTERVIEW_RESPONSE,DIRECT_INTERACTION,PRACTITIONER_QA_M1_SKILL_08,assessment_evidence.csv#EV_APP0269_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08/raw_evidence,"{""action"":""현장 설명과 후속 질의에서 확인: 새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 프로젝트의 담당 작업과 산출물을 설명했다"",""context"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":""검증에서 발견한 예외를 수정하고 같은 조건에서 다시 확인했다."",""task"":""관련 연구/프로젝트"",""verification"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 변경 전후 결과와 한계를 기록했다""}",2027-02-04T10:00:00+09:00
EV_APP0270_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01,APP0270_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,APP0270,C0270,TECHNICAL_ASSESSMENT_RESPONSE,DIRECT_TASK,TECHNICAL_ASSESSMENT_M1_SKILL_01,assessment_evidence.csv#EV_APP0270_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 모델 결과 표·편차·학습 검증 분리의 해석 — 최소 납기 위반을 목표로 정의했다"",""context"":""모델 결과 표·편차·학습 검증 분리의 해석"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""문제 구조화"",""verification"":""모델 결과 표·편차·학습 검증 분리의 해석 — 설비별 가용시간 제약을 확인했다""}",2027-02-04T10:00:00+09:00
EV_APP0270_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02,APP0270_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,APP0270,C0270,TECHNICAL_ASSESSMENT_RESPONSE,DIRECT_TASK,TECHNICAL_ASSESSMENT_M1_SKILL_02,assessment_evidence.csv#EV_APP0270_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 모델 결과 표·편차·학습 검증 분리의 해석 — 평균 오차와 구간별 편차를 따로 비교했다"",""context"":""모델 결과 표·편차·학습 검증 분리의 해석"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":""검증에서 발견한 예외를 수정하고 같은 조건에서 다시 확인했다."",""task"":""ML/수리적 사고 기초"",""verification"":""모델 결과 표·편차·학습 검증 분리의 해석 — 학습 구간과 검증 구간의 중복을 확인했다""}",2027-02-04T10:00:00+09:00
EV_APP0270_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07,APP0270_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,APP0270,C0270,TECHNICAL_ASSESSMENT_RESPONSE,DIRECT_TASK,TECHNICAL_ASSESSMENT_M1_SKILL_07,assessment_evidence.csv#EV_APP0270_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 모델 결과 표·편차·학습 검증 분리의 해석 — 논문 알고리즘의 작은 구현 예제를 작성했다"",""context"":""모델 결과 표·편차·학습 검증 분리의 해석"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""논문/알고리즘 구현 경험"",""verification"":""추가 검증은 실행하지 않았다.""}",2027-02-04T10:00:00+09:00
EV_APP0270_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01,APP0270_FIRST_INTERVIEW_AI_CASE,APP0270,C0270,AI_CASE_RESPONSE,DIRECT_TASK,AI_CASE_M1_SKILL_01,assessment_evidence.csv#EV_APP0270_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 설비시간·납기 CSV의 제약과 검증 산출물 — 최소 납기 위반을 목표로 정의했다"",""context"":""설비시간·납기 CSV의 제약과 검증 산출물"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""문제 구조화"",""verification"":""설비시간·납기 CSV의 제약과 검증 산출물 — 설비별 가용시간 제약을 확인했다""}",2027-02-04T10:00:00+09:00
EV_APP0270_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03,APP0270_FIRST_INTERVIEW_AI_CASE,APP0270,C0270,AI_CASE_RESPONSE,DIRECT_TASK,AI_CASE_M1_SKILL_03,assessment_evidence.csv#EV_APP0270_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03/raw_evidence,"{""action"":"""",""context"":""설비시간·납기 CSV의 제약과 검증 산출물"",""ownership"":""UNSPECIFIED"",""response"":""해당 작업을 확인할 답변/산출물이 기록되지 않았다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""""}",2027-02-04T10:00:00+09:00
EV_APP0270_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04,APP0270_FIRST_INTERVIEW_PRACTITIONER_QA,APP0270,C0270,INTERVIEW_RESPONSE,DIRECT_INTERACTION,PRACTITIONER_QA_M1_SKILL_04,assessment_evidence.csv#EV_APP0270_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04/raw_evidence,"{""action"":""현장 설명과 후속 질의에서 확인: 새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 새 도구의 설명과 작은 실행 예제를 비교했다"",""context"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""새로운 기술 학습"",""verification"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 문서 버전 차이를 확인하고 실행 예제를 수정했다""}",2027-02-04T10:00:00+09:00
EV_APP0270_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05,APP0270_FIRST_INTERVIEW_PRACTITIONER_QA,APP0270,C0270,INTERVIEW_RESPONSE,DIRECT_INTERACTION,PRACTITIONER_QA_M1_SKILL_05,assessment_evidence.csv#EV_APP0270_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05/raw_evidence,"{""action"":""현장 설명과 후속 질의에서 확인: 새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 담당 부분과 검토 요청을 동료에게 문서로 전달했다"",""context"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""협업 및 기술 커뮤니케이션"",""verification"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 동료 피드백과 수정 내역을 함께 기록했다""}",2027-02-04T10:00:00+09:00
EV_APP0270_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06,APP0270_FIRST_INTERVIEW_PRACTITIONER_QA,APP0270,C0270,INTERVIEW_RESPONSE,DIRECT_INTERACTION,PRACTITIONER_QA_M1_SKILL_06,assessment_evidence.csv#EV_APP0270_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06/raw_evidence,"{""action"":""현장 설명과 후속 질의에서 확인: 새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 실패한 배치 작업을 격리하는 절차를 정리했다"",""context"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""Production 경험"",""verification"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 재시도 중복과 복구 로그를 점검했다""}",2027-02-04T10:00:00+09:00
EV_APP0270_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08,APP0270_FIRST_INTERVIEW_PRACTITIONER_QA,APP0270,C0270,INTERVIEW_RESPONSE,DIRECT_INTERACTION,PRACTITIONER_QA_M1_SKILL_08,assessment_evidence.csv#EV_APP0270_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08/raw_evidence,"{""action"":""현장 설명과 후속 질의에서 확인: 새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 프로젝트의 담당 작업과 산출물을 설명했다"",""context"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""관련 연구/프로젝트"",""verification"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 변경 전후 결과와 한계를 기록했다""}",2027-02-04T10:00:00+09:00
EV_APP0272_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01,APP0272_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,APP0272,C0272,TECHNICAL_ASSESSMENT_RESPONSE,DIRECT_TASK,TECHNICAL_ASSESSMENT_M1_SKILL_01,assessment_evidence.csv#EV_APP0272_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 모델 결과 표·편차·학습 검증 분리의 해석 — 최소 납기 위반을 목표로 정의했다"",""context"":""모델 결과 표·편차·학습 검증 분리의 해석"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""문제 구조화"",""verification"":""모델 결과 표·편차·학습 검증 분리의 해석 — 설비별 가용시간 제약을 확인했다""}",2027-02-08T10:00:00+09:00
EV_APP0272_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02,APP0272_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,APP0272,C0272,TECHNICAL_ASSESSMENT_RESPONSE,DIRECT_TASK,TECHNICAL_ASSESSMENT_M1_SKILL_02,assessment_evidence.csv#EV_APP0272_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 모델 결과 표·편차·학습 검증 분리의 해석 — 평균 오차와 구간별 편차를 따로 비교했다"",""context"":""모델 결과 표·편차·학습 검증 분리의 해석"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""ML/수리적 사고 기초"",""verification"":""모델 결과 표·편차·학습 검증 분리의 해석 — 학습 구간과 검증 구간의 중복을 확인했다""}",2027-02-08T10:00:00+09:00
EV_APP0272_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07,APP0272_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,APP0272,C0272,TECHNICAL_ASSESSMENT_RESPONSE,DIRECT_TASK,TECHNICAL_ASSESSMENT_M1_SKILL_07,assessment_evidence.csv#EV_APP0272_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 모델 결과 표·편차·학습 검증 분리의 해석 — 논문 알고리즘의 작은 구현 예제를 작성했다"",""context"":""모델 결과 표·편차·학습 검증 분리의 해석"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""논문/알고리즘 구현 경험"",""verification"":""모델 결과 표·편차·학습 검증 분리의 해석 — 기준 구현과 동일 입력의 결과를 비교했다""}",2027-02-08T10:00:00+09:00
EV_APP0272_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01,APP0272_FIRST_INTERVIEW_AI_CASE,APP0272,C0272,AI_CASE_RESPONSE,DIRECT_TASK,AI_CASE_M1_SKILL_01,assessment_evidence.csv#EV_APP0272_FIRST_INTERVIEW_AI_CASE_M1_SKILL_01/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 설비시간·납기 CSV의 제약과 검증 산출물 — 최소 납기 위반을 목표로 정의했다"",""context"":""설비시간·납기 CSV의 제약과 검증 산출물"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":""검증에서 발견한 예외를 수정하고 같은 조건에서 다시 확인했다."",""task"":""문제 구조화"",""verification"":""설비시간·납기 CSV의 제약과 검증 산출물 — 설비별 가용시간 제약을 확인했다""}",2027-02-08T10:00:00+09:00
EV_APP0272_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03,APP0272_FIRST_INTERVIEW_AI_CASE,APP0272,C0272,AI_CASE_RESPONSE,DIRECT_TASK,AI_CASE_M1_SKILL_03,assessment_evidence.csv#EV_APP0272_FIRST_INTERVIEW_AI_CASE_M1_SKILL_03/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 설비시간·납기 CSV의 제약과 검증 산출물 — 작업 의존 순서를 반영하는 함수를 작성했다"",""context"":""설비시간·납기 CSV의 제약과 검증 산출물"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""알고리즘 구현 및 검증"",""verification"":""추가 검증은 실행하지 않았다.""}",2027-02-08T10:00:00+09:00
EV_APP0272_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04,APP0272_FIRST_INTERVIEW_PRACTITIONER_QA,APP0272,C0272,INTERVIEW_RESPONSE,DIRECT_INTERACTION,PRACTITIONER_QA_M1_SKILL_04,assessment_evidence.csv#EV_APP0272_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_04/raw_evidence,"{""action"":""현장 설명과 후속 질의에서 확인: 새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 새 도구의 설명과 작은 실행 예제를 비교했다"",""context"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""새로운 기술 학습"",""verification"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 문서 버전 차이를 확인하고 실행 예제를 수정했다""}",2027-02-08T10:00:00+09:00
EV_APP0272_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05,APP0272_FIRST_INTERVIEW_PRACTITIONER_QA,APP0272,C0272,INTERVIEW_RESPONSE,DIRECT_INTERACTION,PRACTITIONER_QA_M1_SKILL_05,assessment_evidence.csv#EV_APP0272_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_05/raw_evidence,"{""action"":""현장 설명과 후속 질의에서 확인: 새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 담당 부분과 검토 요청을 동료에게 문서로 전달했다"",""context"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""협업 및 기술 커뮤니케이션"",""verification"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 동료 피드백과 수정 내역을 함께 기록했다""}",2027-02-08T10:00:00+09:00
EV_APP0272_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06,APP0272_FIRST_INTERVIEW_PRACTITIONER_QA,APP0272,C0272,INTERVIEW_RESPONSE,DIRECT_INTERACTION,PRACTITIONER_QA_M1_SKILL_06,assessment_evidence.csv#EV_APP0272_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_06/raw_evidence,"{""action"":""현장 설명과 후속 질의에서 확인: 새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 실패한 배치 작업을 격리하는 절차를 정리했다"",""context"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":""검증에서 발견한 예외를 수정하고 같은 조건에서 다시 확인했다."",""task"":""Production 경험"",""verification"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 재시도 중복과 복구 로그를 점검했다""}",2027-02-08T10:00:00+09:00
EV_APP0272_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08,APP0272_FIRST_INTERVIEW_PRACTITIONER_QA,APP0272,C0272,INTERVIEW_RESPONSE,DIRECT_INTERACTION,PRACTITIONER_QA_M1_SKILL_08,assessment_evidence.csv#EV_APP0272_FIRST_INTERVIEW_PRACTITIONER_QA_M1_SKILL_08/raw_evidence,"{""action"":""현장 설명과 후속 질의에서 확인: 새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 프로젝트의 담당 작업과 산출물을 설명했다"",""context"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""관련 연구/프로젝트"",""verification"":""새 도구 설명·개인 기여·운영 복구에 대한 후속 질의 — 변경 전후 결과와 한계를 기록했다""}",2027-02-08T10:00:00+09:00
EV_APP0273_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01,APP0273_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,APP0273,C0273,TECHNICAL_ASSESSMENT_RESPONSE,DIRECT_TASK,TECHNICAL_ASSESSMENT_M1_SKILL_01,assessment_evidence.csv#EV_APP0273_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_01/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 모델 결과 표·편차·학습 검증 분리의 해석 — 최소 납기 위반을 목표로 정의했다"",""context"":""모델 결과 표·편차·학습 검증 분리의 해석"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""문제 구조화"",""verification"":""모델 결과 표·편차·학습 검증 분리의 해석 — 설비별 가용시간 제약을 확인했다""}",2027-02-08T10:00:00+09:00
EV_APP0273_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02,APP0273_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,APP0273,C0273,TECHNICAL_ASSESSMENT_RESPONSE,DIRECT_TASK,TECHNICAL_ASSESSMENT_M1_SKILL_02,assessment_evidence.csv#EV_APP0273_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_02/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 모델 결과 표·편차·학습 검증 분리의 해석 — 평균 오차와 구간별 편차를 따로 비교했다"",""context"":""모델 결과 표·편차·학습 검증 분리의 해석"",""ownership"":""TEAM_UNCLEAR"",""response"":""팀 산출물을 설명했지만 개인이 확인한 범위는 구분하지 않았다."",""revision"":"""",""task"":""ML/수리적 사고 기초"",""verification"":""모델 결과 표·편차·학습 검증 분리의 해석 — 학습 구간과 검증 구간의 중복을 확인했다""}",2027-02-08T10:00:00+09:00
EV_APP0273_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07,APP0273_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,APP0273,C0273,TECHNICAL_ASSESSMENT_RESPONSE,DIRECT_TASK,TECHNICAL_ASSESSMENT_M1_SKILL_07,assessment_evidence.csv#EV_APP0273_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT_M1_SKILL_07/raw_evidence,"{""action"":""제출된 과제/실행기록에서 확인: 모델 결과 표·편차·학습 검증 분리의 해석 — 논문 알고리즘의 작은 구현 예제를 작성했다"",""context"":""모델 결과 표·편차·학습 검증 분리의 해석"",""ownership"":""SELF"",""response"":""해당 맥락에서 수행한 작업과 확인 범위를 기록했다."",""revision"":"""",""task"":""논문/알고리즘 구현 경험"",""verification"":""모델 결과 표·편차·학습 검증 분리의 해석 — 기준 구현과 동일 입력의 결과를 비교했다""}",2027-02-08T10:00:00+09:00
