assignment_event_id,stage_event_id,reservation_id,event_type,person_hours,effective_at,activity_id,participant_id,reason_code
ASG_001493,APP0274_FIRST_INTERVIEW,RSV_APP0274_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:00:00+09:00,APP0274_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001494,APP0274_FIRST_INTERVIEW,RSV_APP0274_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:20:00+09:00,APP0274_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001495,APP0274_FIRST_INTERVIEW,RSV_APP0274_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:20:00+09:00,APP0274_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001496,APP0274_FIRST_INTERVIEW,RSV_APP0274_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:40:00+09:00,APP0274_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001497,APP0274_FIRST_INTERVIEW,RSV_APP0274_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:40:00+09:00,APP0274_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001498,APP0274_FIRST_INTERVIEW,RSV_APP0274_FIRST_INTERVIEW,RELEASED,0.66666668,2027-02-08T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_001499,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001500,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-08T09:35:00+09:00,APP0275_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001501,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-08T09:35:00+09:00,APP0275_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001502,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T10:05:00+09:00,APP0275_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001503,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T10:05:00+09:00,APP0275_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001504,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:25:00+09:00,APP0275_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001505,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:25:00+09:00,APP0275_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001506,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,0.25,2027-02-08T10:40:00+09:00,APP0275_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001507,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,0.25,2027-02-08T10:40:00+09:00,APP0275_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001508,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,RELEASED,0.66666668,2027-02-08T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_001509,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001510,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-08T09:35:00+09:00,APP0278_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001511,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-08T09:35:00+09:00,APP0278_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001512,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-08T10:10:00+09:00,APP0278_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001513,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-08T10:10:00+09:00,APP0278_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001514,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:30:00+09:00,APP0278_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001515,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:30:00+09:00,APP0278_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001516,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:55:00+09:00,APP0278_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001517,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:55:00+09:00,APP0278_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001518,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,RELEASED,0.16666668,2027-02-08T10:55:00+09:00,,,COMPLETED_UNUSED
ASG_001519,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001520,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T09:30:00+09:00,APP0279_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001521,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T09:30:00+09:00,APP0279_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001522,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T09:55:00+09:00,APP0279_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001523,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T09:55:00+09:00,APP0279_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001524,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:20:00+09:00,APP0279_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001525,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:20:00+09:00,APP0279_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001526,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,0.25,2027-02-08T10:35:00+09:00,APP0279_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001527,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,CONSUMED,0.25,2027-02-08T10:35:00+09:00,APP0279_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001528,APP0279_FIRST_INTERVIEW,RSV_APP0279_FIRST_INTERVIEW,RELEASED,0.83333332,2027-02-08T10:35:00+09:00,,,COMPLETED_UNUSED
ASG_001529,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001530,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T09:25:00+09:00,APP0285_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001531,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T09:25:00+09:00,APP0285_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001532,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T09:55:00+09:00,APP0285_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001533,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T09:55:00+09:00,APP0285_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001534,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:15:00+09:00,APP0285_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001535,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:15:00+09:00,APP0285_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001536,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:40:00+09:00,APP0285_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001537,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:40:00+09:00,APP0285_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001538,APP0285_FIRST_INTERVIEW,RSV_APP0285_FIRST_INTERVIEW,RELEASED,0.66666666,2027-02-08T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_001539,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001540,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T09:25:00+09:00,APP0286_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001541,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T09:25:00+09:00,APP0286_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001542,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-08T10:00:00+09:00,APP0286_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001543,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-08T10:00:00+09:00,APP0286_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001544,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:25:00+09:00,APP0286_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001545,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:25:00+09:00,APP0286_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001546,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,0.25,2027-02-08T10:40:00+09:00,APP0286_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001547,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,CONSUMED,0.25,2027-02-08T10:40:00+09:00,APP0286_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001548,APP0286_FIRST_INTERVIEW,RSV_APP0286_FIRST_INTERVIEW,RELEASED,0.66666666,2027-02-08T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_001549,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001550,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T09:30:00+09:00,APP0288_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001551,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T09:30:00+09:00,APP0288_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001552,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T10:00:00+09:00,APP0288_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001553,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T10:00:00+09:00,APP0288_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001554,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:25:00+09:00,APP0288_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001555,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-08T10:25:00+09:00,APP0288_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001556,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,0.25,2027-02-08T10:40:00+09:00,APP0288_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001557,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,CONSUMED,0.25,2027-02-08T10:40:00+09:00,APP0288_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001558,APP0288_FIRST_INTERVIEW,RSV_APP0288_FIRST_INTERVIEW,RELEASED,0.66666666,2027-02-08T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_001559,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001560,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T09:30:00+09:00,APP0289_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001561,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-08T09:30:00+09:00,APP0289_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001562,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-08T10:05:00+09:00,APP0289_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001563,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-08T10:05:00+09:00,APP0289_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001564,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:25:00+09:00,APP0289_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001565,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-08T10:25:00+09:00,APP0289_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001566,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,0.25,2027-02-08T10:40:00+09:00,APP0289_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001567,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,CONSUMED,0.25,2027-02-08T10:40:00+09:00,APP0289_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001568,APP0289_FIRST_INTERVIEW,RSV_APP0289_FIRST_INTERVIEW,RELEASED,0.66666668,2027-02-08T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_001569,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001570,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T09:25:00+09:00,APP0295_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001571,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T09:25:00+09:00,APP0295_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001572,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T09:50:00+09:00,APP0295_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001573,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T09:50:00+09:00,APP0295_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001574,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T10:15:00+09:00,APP0295_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001575,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T10:15:00+09:00,APP0295_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001576,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-11T10:35:00+09:00,APP0295_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001577,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-11T10:35:00+09:00,APP0295_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001578,APP0295_FIRST_INTERVIEW,RSV_APP0295_FIRST_INTERVIEW,RELEASED,0.83333332,2027-02-11T10:35:00+09:00,,,COMPLETED_UNUSED
ASG_001579,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001580,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T09:25:00+09:00,APP0296_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001581,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T09:25:00+09:00,APP0296_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001582,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-11T10:00:00+09:00,APP0296_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001583,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-02-11T10:00:00+09:00,APP0296_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001584,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-11T10:20:00+09:00,APP0296_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001585,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-11T10:20:00+09:00,APP0296_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001586,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T10:45:00+09:00,APP0296_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001587,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T10:45:00+09:00,APP0296_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001588,APP0296_FIRST_INTERVIEW,RSV_APP0296_FIRST_INTERVIEW,RELEASED,0.5,2027-02-11T10:45:00+09:00,,,COMPLETED_UNUSED
ASG_001589,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_001590,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-11T09:30:00+09:00,APP0297_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001591,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-11T09:30:00+09:00,APP0297_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001592,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-11T10:00:00+09:00,APP0297_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001593,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,CONSUMED,0.5,2027-02-11T10:00:00+09:00,APP0297_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001594,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T10:25:00+09:00,APP0297_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_001595,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,CONSUMED,0.41666667,2027-02-11T10:25:00+09:00,APP0297_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_001596,APP0297_FIRST_INTERVIEW,RSV_APP0297_FIRST_INTERVIEW,CONSUMED,0.33333333,2027-02-11T10:45:00+09:00,APP0297_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
